query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	2	0.5	660	185	0.022
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	4	0.7	1162	472	0.038733333333333335
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	8	0.9	2120	858	0.07066666666666667
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	16	1.0	5584	1727	0.18613333333333335
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	24	1.0	8517	2491	0.2839
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	32	1.0	11386	3416	0.37953333333333333
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	48	1.0	18846	5477	0.6282
25	0.25583333333333336	broad	0.02592659	5	1	6	10	10	10	64	1.0	30000	7675	1.0
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	1	0.0	171	0	0.0057
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	2	0.0	489	0	0.0163
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	4	0.0	797	3	0.026566666666666666
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	8	0.1	2344	17	0.07813333333333333
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	16	0.4	5186	31	0.17286666666666667
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	24	0.9	7800	52	0.26
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	32	0.9	11277	103	0.3759
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	48	1.0	20450	141	0.6816666666666666
26	0.0051333333333333335	rare	0.086075425	10	19	24	36	36	36	64	1.0	30000	154	1.0
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	1	0.0	318	0	0.0106
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	2	0.2	674	2	0.022466666666666666
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	4	0.2	959	3	0.031966666666666664
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	8	0.4	2377	14	0.07923333333333334
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	16	0.8	4822	29	0.16073333333333334
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	24	1.0	7740	47	0.258
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	32	1.0	12457	78	0.41523333333333334
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	48	1.0	21600	127	0.72
27	0.0051333333333333335	rare	0.089107275	9	9	18	21	21	21	64	1.0	30000	154	1.0
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	1	0.1	356	2	0.011866666666666666
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	2	0.1	550	4	0.018333333333333333
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	4	0.1	1210	5	0.04033333333333333
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	8	0.5	2645	17	0.08816666666666667
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	16	0.7	5267	32	0.17556666666666668
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	24	0.9	8115	50	0.2705
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	32	0.9	11813	81	0.39376666666666665
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	48	1.0	21129	113	0.7043
28	0.0051333333333333335	rare	0.029591858	8	8	22	47	47	47	64	1.0	30000	154	1.0
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	1	0.4	114	62	0.0038
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	2	0.6	432	299	0.0144
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	4	0.8	955	492	0.03183333333333333
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	8	0.9	2236	1018	0.07453333333333333
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	16	1.0	4982	2853	0.16606666666666667
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	24	1.0	8233	4798	0.2744333333333333
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	32	1.0	12881	7818	0.4293666666666667
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	48	1.0	21481	12898	0.7160333333333333
29	0.6424666666666666	broad	0.007868588	5	2	5	16	16	16	64	1.0	30000	19274	1.0
30	0.0718	medium	0.03708005	7	3	8	12	12	12	1	0.1	318	13	0.0106
30	0.0718	medium	0.03708005	7	3	8	12	12	12	2	0.4	674	52	0.022466666666666666
30	0.0718	medium	0.03708005	7	3	8	12	12	12	4	0.7	1187	102	0.03956666666666667
30	0.0718	medium	0.03708005	7	3	8	12	12	12	8	0.9	2377	190	0.07923333333333334
30	0.0718	medium	0.03708005	7	3	8	12	12	12	16	1.0	6231	479	0.2077
30	0.0718	medium	0.03708005	7	3	8	12	12	12	24	1.0	9636	699	0.3212
30	0.0718	medium	0.03708005	7	3	8	12	12	12	32	1.0	13618	1018	0.45393333333333336
30	0.0718	medium	0.03708005	7	3	8	12	12	12	48	1.0	21457	1579	0.7152333333333334
30	0.0718	medium	0.03708005	7	3	8	12	12	12	64	1.0	30000	2154	1.0
31	0.0718	medium	0.06477392	7	2	13	14	14	14	1	0.3	318	13	0.0106
31	0.0718	medium	0.06477392	7	2	13	14	14	14	2	0.5	512	39	0.017066666666666667
31	0.0718	medium	0.06477392	7	2	13	14	14	14	4	0.6	1128	58	0.0376
31	0.0718	medium	0.06477392	7	2	13	14	14	14	8	0.8	2477	195	0.08256666666666666
31	0.0718	medium	0.06477392	7	2	13	14	14	14	16	1.0	5419	407	0.18063333333333334
31	0.0718	medium	0.06477392	7	2	13	14	14	14	24	1.0	8739	630	0.2913
31	0.0718	medium	0.06477392	7	2	13	14	14	14	32	1.0	12421	956	0.4140333333333333
31	0.0718	medium	0.06477392	7	2	13	14	14	14	48	1.0	21564	1707	0.7188
31	0.0718	medium	0.06477392	7	2	13	14	14	14	64	1.0	30000	2154	1.0
32	0.0718	medium	0.017510235	3	2	4	5	5	5	1	0.0	318	13	0.0106
32	0.0718	medium	0.017510235	3	2	4	5	5	5	2	0.7	660	52	0.022
32	0.0718	medium	0.017510235	3	2	4	5	5	5	4	0.9	1130	103	0.03766666666666667
32	0.0718	medium	0.017510235	3	2	4	5	5	5	8	1.0	2113	238	0.07043333333333333
32	0.0718	medium	0.017510235	3	2	4	5	5	5	16	1.0	5495	551	0.18316666666666667
32	0.0718	medium	0.017510235	3	2	4	5	5	5	24	1.0	8410	770	0.2803333333333333
32	0.0718	medium	0.017510235	3	2	4	5	5	5	32	1.0	12721	1077	0.4240333333333333
32	0.0718	medium	0.017510235	3	2	4	5	5	5	48	1.0	20651	1625	0.6883666666666667
32	0.0718	medium	0.017510235	3	2	4	5	5	5	64	1.0	30000	2154	1.0
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	1	0.0	318	0	0.0106
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	2	0.0	489	0	0.0163
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	4	0.2	1187	3	0.03956666666666667
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	8	0.5	2377	14	0.07923333333333334
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	16	0.8	4616	34	0.15386666666666668
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	24	1.0	7254	61	0.2418
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	32	1.0	11082	86	0.3694
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	48	1.0	21095	137	0.7031666666666667
33	0.0051333333333333335	rare	0.05133027	6	6	17	19	19	19	64	1.0	30000	154	1.0
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	1	0.5	318	67	0.0106
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	2	0.6	432	100	0.0144
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	4	0.8	945	276	0.0315
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	8	0.8	2364	737	0.0788
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	16	1.0	5092	1810	0.16973333333333335
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	24	1.0	7783	2512	0.25943333333333335
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	32	1.0	11121	3167	0.3707
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	48	1.0	20504	5164	0.6834666666666667
34	0.25583333333333336	broad	0.08845919	6	1	10	13	13	13	64	1.0	30000	7675	1.0
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	1	0.0	318	0	0.0106
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	2	0.0	660	1	0.022
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	4	0.2	1461	4	0.0487
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	8	0.3	2283	8	0.0761
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	16	0.5	5044	30	0.16813333333333333
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	24	0.8	8356	52	0.27853333333333335
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	32	1.0	10918	65	0.36393333333333333
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	48	1.0	20542	120	0.6847333333333333
35	0.0051333333333333335	rare	0.117966056	9	13	25	26	26	26	64	1.0	30000	154	1.0
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	1	0.0	318	0	0.0106
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	2	0.2	674	2	0.022466666666666666
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	4	0.2	1210	5	0.04033333333333333
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	8	0.5	2347	14	0.07823333333333334
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	16	0.6	4815	31	0.1605
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	24	0.8	7820	49	0.26066666666666666
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	32	1.0	10983	82	0.3661
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	48	1.0	20964	117	0.6988
36	0.0051333333333333335	rare	0.057135463	8	8	26	29	29	29	64	1.0	30000	154	1.0
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	1	0.0	318	0	0.0106
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	2	0.1	674	2	0.022466666666666666
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	4	0.4	1280	8	0.042666666666666665
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	8	0.6	2538	18	0.0846
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	16	0.7	4869	27	0.1623
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	24	0.7	7999	37	0.26663333333333333
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	32	0.9	11524	72	0.3841333333333333
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	48	1.0	20600	131	0.6866666666666666
37	0.0051333333333333335	rare	0.010408461	8	7	28	35	35	35	64	1.0	30000	154	1.0
38	0.0718	medium	0.016155243	2	2	2	10	10	10	1	0.0	194	26	0.006466666666666667
38	0.0718	medium	0.016155243	2	2	2	10	10	10	2	0.9	502	69	0.016733333333333333
38	0.0718	medium	0.016155243	2	2	2	10	10	10	4	0.9	1162	121	0.038733333333333335
38	0.0718	medium	0.016155243	2	2	2	10	10	10	8	0.9	2333	200	0.07776666666666666
38	0.0718	medium	0.016155243	2	2	2	10	10	10	16	1.0	5151	440	0.1717
38	0.0718	medium	0.016155243	2	2	2	10	10	10	24	1.0	8358	684	0.2786
38	0.0718	medium	0.016155243	2	2	2	10	10	10	32	1.0	11443	967	0.38143333333333335
38	0.0718	medium	0.016155243	2	2	2	10	10	10	48	1.0	19199	1721	0.6399666666666667
38	0.0718	medium	0.016155243	2	2	2	10	10	10	64	1.0	30000	2154	1.0
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	1	0.6	530	461	0.017666666666666667
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	2	0.9	1082	913	0.036066666666666664
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	4	1.0	1911	1432	0.0637
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	8	1.0	3491	2185	0.11636666666666666
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	16	1.0	6648	4219	0.2216
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	24	1.0	10117	5947	0.33723333333333333
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	32	1.0	14972	9192	0.49906666666666666
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	48	1.0	22272	13429	0.7424
39	0.6424666666666666	broad	0.0010393858	3	1	2	3	3	3	64	1.0	30000	19274	1.0
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	1	0.5	318	67	0.0106
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	2	0.5	512	145	0.017066666666666667
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	4	0.8	1039	346	0.034633333333333335
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	8	0.8	2546	860	0.08486666666666667
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	16	0.9	5331	1974	0.1777
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	24	0.9	8371	3196	0.27903333333333336
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	32	0.9	11898	4239	0.3966
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	48	1.0	19754	6216	0.6584666666666666
40	0.25583333333333336	broad	0.040905535	5	1	16	41	41	41	64	1.0	30000	7675	1.0
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	1	0.0	318	0	0.0106
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	2	0.1	660	1	0.022
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	4	0.4	1324	5	0.04413333333333333
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	8	0.5	2120	14	0.07066666666666667
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	16	0.6	5411	33	0.18036666666666668
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	24	0.8	7813	58	0.26043333333333335
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	32	0.8	11410	72	0.38033333333333336
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	48	0.9	19594	127	0.6531333333333333
41	0.0051333333333333335	rare	0.018949986	9	7	35	49	49	49	64	1.0	30000	154	1.0
42	0.0227	medium	0.1377855	6	6	10	20	20	20	1	0.0	318	1	0.0106
42	0.0227	medium	0.1377855	6	6	10	20	20	20	2	0.2	489	3	0.0163
42	0.0227	medium	0.1377855	6	6	10	20	20	20	4	0.3	1187	25	0.03956666666666667
42	0.0227	medium	0.1377855	6	6	10	20	20	20	8	0.8	2352	53	0.0784
42	0.0227	medium	0.1377855	6	6	10	20	20	20	16	0.9	5133	130	0.1711
42	0.0227	medium	0.1377855	6	6	10	20	20	20	24	1.0	8226	221	0.2742
42	0.0227	medium	0.1377855	6	6	10	20	20	20	32	1.0	12051	318	0.4017
42	0.0227	medium	0.1377855	6	6	10	20	20	20	48	1.0	20836	518	0.6945333333333333
42	0.0227	medium	0.1377855	6	6	10	20	20	20	64	1.0	30000	681	1.0
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	1	0.0	318	0	0.0106
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	2	0.0	489	0	0.0163
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	4	0.1	797	3	0.026566666666666666
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	8	0.3	2428	16	0.08093333333333333
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	16	0.7	4933	36	0.16443333333333332
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	24	1.0	7351	47	0.24503333333333333
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	32	1.0	11075	85	0.36916666666666664
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	48	1.0	19854	138	0.6618
43	0.0051333333333333335	rare	0.022158444	10	12	22	24	24	24	64	1.0	30000	154	1.0
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	1	0.0	318	0	0.0106
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	2	0.0	489	0	0.0163
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	4	0.4	1095	6	0.0365
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	8	0.5	2352	11	0.0784
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	16	0.7	5196	27	0.1732
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	24	0.8	8475	68	0.2825
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	32	0.9	12525	104	0.4175
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	48	1.0	19421	138	0.6473666666666666
44	0.0051333333333333335	rare	0.021274745	8	6	31	36	36	36	64	1.0	30000	154	1.0
45	0.0718	medium	0.08919543	4	1	20	22	22	22	1	0.7	171	11	0.0057
45	0.0718	medium	0.08919543	4	1	20	22	22	22	2	0.7	489	24	0.0163
45	0.0718	medium	0.08919543	4	1	20	22	22	22	4	0.8	797	62	0.026566666666666666
45	0.0718	medium	0.08919543	4	1	20	22	22	22	8	0.8	2277	188	0.0759
45	0.0718	medium	0.08919543	4	1	20	22	22	22	16	0.8	5402	388	0.18006666666666668
45	0.0718	medium	0.08919543	4	1	20	22	22	22	24	1.0	8548	741	0.2849333333333333
45	0.0718	medium	0.08919543	4	1	20	22	22	22	32	1.0	11424	1076	0.3808
45	0.0718	medium	0.08919543	4	1	20	22	22	22	48	1.0	19934	1727	0.6644666666666666
45	0.0718	medium	0.08919543	4	1	20	22	22	22	64	1.0	30000	2154	1.0
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	1	0.2	194	2	0.006466666666666667
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	2	0.2	550	4	0.018333333333333333
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	4	0.3	1176	6	0.0392
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	8	0.3	2664	10	0.0888
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	16	0.5	5429	32	0.18096666666666666
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	24	0.8	8201	58	0.27336666666666665
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	32	1.0	11433	95	0.3811
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	48	1.0	21123	137	0.7041
46	0.0051333333333333335	rare	0.08238113	9	13	25	30	30	30	64	1.0	30000	154	1.0
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	1	0.0	171	0	0.0057
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	2	0.0	489	0	0.0163
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	4	0.4	1039	4	0.034633333333333335
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	8	0.4	2342	14	0.07806666666666667
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	16	0.9	4806	34	0.1602
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	24	1.0	8025	71	0.2675
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	32	1.0	11049	86	0.3683
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	48	1.0	21264	144	0.7088
47	0.0051333333333333335	rare	0.023109019	7	10	16	19	19	19	64	1.0	30000	154	1.0
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	1	0.4	318	67	0.0106
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	2	0.6	660	185	0.022
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	4	0.7	1187	386	0.03956666666666667
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	8	0.9	2249	832	0.07496666666666667
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	16	1.0	4815	1735	0.1605
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	24	1.0	7804	2633	0.2601333333333333
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	32	1.0	10584	3344	0.3528
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	48	1.0	20792	5630	0.6930666666666667
48	0.25583333333333336	broad	0.08743304	5	2	5	16	16	16	64	1.0	30000	7675	1.0
